title,price,image
Câble USB Type-C. INIU [2 m] 100 W PD 5 A câble USB C QC 4.0 en nylon de charge rapide type C vers USB C Compatibles avec Samsung S21 S20 Note iPad MacBook Pro Huawei Xiaomi Switch ECC,€6.47,https://m.media-amazon.com/images/I/61+I5u2F1fL._AC_UL320_.jpg
Câble USB Type-C. Câble USB C INIU [2 M] 3.1 A QC 3.0 Type C Câble type C Rapide. Alliage Tressé en Nylon Câble USB Type C Compatible avec Samsung S21 Note20 Huawei Xiaomi Google iPad ECC,€5.33,https://m.media-amazon.com/images/I/71u4I4gKayL._AC_UL320_.jpg
Amazon Basics USB-C to USB-A 2.0 Fast Charge Cable (0.9 m) Black,€5.79,https://m.media-amazon.com/images/I/5185vXvJMAL._AC_UL320_.jpg
INIU USB C Cable Quick Charge 3.1A. [2m+2m+0.5m/Pack of 3] USB to USB C Cable. Nylon Charger Cable Type C USB A USBC Cord for Samsung Galaxy S21 S20 A34 iPhone 15 Pro Google Pixel 7 Xiaomi PS5,€8.11,https://m.media-amazon.com/images/I/71Iqt+9lK5L._AC_UL320_.jpg
Amazon Basics USB-A to Micro USB 2.0 Cable 480Mbps Transfer Speed with Gold Plated Plugs. 0.9m. Black,€6.83,https://m.media-amazon.com/images/I/51EzkvBO3pL._AC_UL320_.jpg
Amazon Basics Printer Cable 2.0 USB-A to USB-B (1.8 m) Black,€6.11,https://m.media-amazon.com/images/I/61-09oVWHDL._AC_UL320_.jpg
Amazon Basics Cat-6 RJ45 Gigabit Ethernet Internet Network Cable - 10 Feet. Pack of 1. Black,€3.19,https://m.media-amazon.com/images/I/61kvY7+0h7L._AC_UL320_.jpg
Amazon Basics USB-C to USB-A 2.0 Fast Charging Cable. 480Mbps. USB-IF Certified. for Apple iPhone 16/15. iPad. Samsung Galaxy. Tablets. Laptops. 6ft. Black,€6.99,https://m.media-amazon.com/images/I/51SIz4uMmYL._AC_UL320_.jpg
INIU USB C to USB C Cable. [2m*2] 100W PD3.0 USB C Cable Fast Charging. Nylon Braided USB Type C Data Cable for iPhone 16 15 Pro Max. MacBook iPad Pro Air. Samsung Galaxy S24 S23 Ultra etc,€13.52,https://m.media-amazon.com/images/I/71HzqFOqIML._AC_UL320_.jpg
INIU USB C Cable. [1m+1m] 100W 5A PD QC4 USB C to USB C Cable Fast Charging. Nylon Braided Type C Data Charger for MacBook iPad Pro Air iPhone 15 Samsung Galaxy S21 Huawei Plus Nintendo.,€14.99,https://m.media-amazon.com/images/I/81Tugwmu-CL._AC_UL320_.jpg
Amazon Basics USB-A to Micro USB 2.0 Cable 480Mbps Transfer Speed with Gold Plated Plugs 1.83m Black,€4.69,https://m.media-amazon.com/images/I/51EzkvBO3pL._AC_UL320_.jpg
Amazon Basics USB-A 2.0 to Male Mini USB Cable. 0.9 m. Black. Compatible with Computer,€6.29,https://m.media-amazon.com/images/I/612drJaW52L._AC_UL320_.jpg
INIU 240W USB C to USB C Cable. [2-Pack 2m] PD3.0 48V/5A USB Type C Cable Fast Charge for iPhone 15 Pro Max MacBook iPad Air. Dell HP EliteBook Laptop. Steam Deck. Samsung Galaxy S23/22 Ultra etc,€10.26,https://m.media-amazon.com/images/I/814lZbU+YYL._AC_UL320_.jpg
Amazon Basics USB-C to USB-A 2.0 Fast Charging Cable. 480Mbps. USB-IF Certified. for Apple iPhone 16/15. iPad. Samsung Galaxy. Tablets. Laptops. 6ft. White,€6.99,https://m.media-amazon.com/images/I/61kPDls5lXL._AC_UL320_.jpg
Amazon Basics 6ft 4K HDMI Cable - High Performance 18Gbps with Ethernet. 4K@60Hz. 2160p. Black,€5.91,https://m.media-amazon.com/images/I/816qsbv4dbL._AC_UL320_.jpg
INIU USB C Cable. 1m 100W PD 5A USB C Cable Quick Charge QC 4.0 Charger Type C Nylon Braided for iPhone 16 15 Samsung S23 Ultra iPad Air MacBook Pro Google Pixel 7 Xiaomi Switch PS5 etc.,null,https://m.media-amazon.com/images/I/417S3rqfsBL._AC_UL320_.jpg
Amazon Basics 4K HDMI Cable 0.9 m - High Performance 18Gbps with Ethernet. 4K@60Hz. 2160p. Black,€5.69,https://m.media-amazon.com/images/I/816qsbv4dbL._AC_UL320_.jpg
INIU USB C Cable [5 Pack] USB to USB C Cable 3.1A Fast Charging. Nylon Type C Cable for iPhone 15 Charger Samsung Galaxy S22 S21 S10 S9 Google Pixel 7 Pro iPad OnePlus Huawei (1+1+2+2+0.5m),€14.24,https://m.media-amazon.com/images/I/713YUhxDM8L._AC_UL320_.jpg
Amazon Basics USB-2.0 Type C to Lightning Cable (MFI Certified). 3 Feet. Black,€5.37,https://m.media-amazon.com/images/I/41A9vyNxj7L._AC_UL320_.jpg
Amazon Basics USB-2.0 Type C to Lightning Cable (MFI Certified). 0.9 m. White,€7.95,https://m.media-amazon.com/images/I/41Wn1DVtHBL._AC_UL320_.jpg
Amazon Basics USB A to Lightning Cable Nylon Braided MFi Certified Charger for iPhone 3ft Silver,€11.79,https://m.media-amazon.com/images/I/51-nHuu58KL._AC_UL320_.jpg
INIU USB C Cable. [0.3m+0.3m] 100W 5A PD QC4 USB C to USB C Cable Fast Charging. Nylon Braided Type C Data Charger for MacBook iPad Pro Air iPhone 15 Samsung Galaxy S21 Huawei,€14.99,https://m.media-amazon.com/images/I/71fVz0OpDpL._AC_UL320_.jpg
Amazon Basics USB-C to USB-C Fast Charging Cable. 480Mbps. USB-IF Certified. for Apple iPhone 16/15. iPad. Macbook. Samsung Galaxy. Tablets. Laptops. 6ft. White,€6.98,https://m.media-amazon.com/images/I/513SLjUhK+L._AC_UL320_.jpg
Amazon Basics USB 2.0 A-Male to B-Male Cable with Gold Plated Connectors (3m). Black,€9.89,https://m.media-amazon.com/images/I/61-09oVWHDL._AC_UL320_.jpg
Amazon Basics PC045 USB-A 2.0 Male to USB-B Male Printer Cable. 4.8 m. Black,€11.56,https://m.media-amazon.com/images/I/61SRAbiYvyL._AC_UL320_.jpg
Amazon Basics USB 2.0 A Male to A Female Extension Cable 2m Black for Cameras. Printers,€7.88,https://m.media-amazon.com/images/I/61stlHFXg1S._AC_UL320_.jpg
Amazon Basics HDMI A CL3 2.0 High Speed Cable 3m. Black,€9.44,https://m.media-amazon.com/images/I/71TJK2XFaSL._AC_UL320_.jpg
Amazon Basics USB-C to USB-C Cable 4 40Gbps 8K Video. 240W. Thunderbolt 4/3. USB-IF Certified. for Apple iPhone 16/15. iPad. Samsung Galaxy. Tablets. Computers. 1m. Black,€10.63,https://m.media-amazon.com/images/I/61krG1Oz-LL._AC_UL320_.jpg
Amazon Basics USB-C to Micro B 2.0 Cable. 0.9 m - Black for Computer,€7.88,https://m.media-amazon.com/images/I/61l4li+fa0L._AC_UL320_.jpg
Amazon Basics USB-C to USB-C 2.0 Fast Charging Cable. 480Mbps. USB-IF Certified. for Apple iPhone 16/15. iPad. Samsung Galaxy. Tablets. Laptops. 3ft. Black,€6.98,https://m.media-amazon.com/images/I/51tS8H9OMpL._AC_UL320_.jpg
Amazon Basics DisplayPort to DisplayPort Cable. 0.9 Meters. Black. Computer,€6.38,https://m.media-amazon.com/images/I/51G24thfDLL._AC_UL320_.jpg
Amazon Basics USB-C to USB-A 2.0 Fast Charging Cable. 480Mbps Fast Charging Cable. USB-IF Certified for Apple iPhone 16/15. iPad. Samsung Galaxy. Tablets. Laptops. 3ft. Black,€9.31,https://m.media-amazon.com/images/I/71TBf2WJmOL._AC_UL320_.jpg
Amazon Basics USB A to Lightning Cable Nylon Braided MFi Certified Charger for iPhone 1.8 m. Dark Grey,€9.52,https://m.media-amazon.com/images/I/51bL094WehL._AC_UL320_.jpg
Amazon Basics USB-2.0 Type C to Lightning Cable (MFI Certified). 1.8m. White,€15.29,https://m.media-amazon.com/images/I/41Wn1DVtHBL._AC_UL320_.jpg
Amazon Basics USB C to USB-A 2.0 480Mbps Fast Charging Data Transfer Cable USB-IF Certified for Apple iPhone16/15.iPad.Samsung Galaxy.Tablets.Laptops.3FT.White,€6.49,https://m.media-amazon.com/images/I/51WCFR3CdtL._AC_UL320_.jpg
Amazon Basics 1.8M USB A to Lightning Cable Nylon Braided MFi Certified Charger for iPhone - Silver,€11.49,https://m.media-amazon.com/images/I/51+iL2QGwkL._AC_UL320_.jpg
Amazon Basics USB-A to Micro USB 2.0 Cable. 480Mbps Transfer Speed with Gold Plated Connectors. Pack of 3. 0.9 m. Black,€7.00,https://m.media-amazon.com/images/I/51QWjMYq0wL._AC_UL320_.jpg
Amazon Basics USB A to Lightning Cable Nylon Braided MFi Certified Charger for iPhone 1.8m Dark Grey 2 Pack,€8.14,https://m.media-amazon.com/images/I/61F3+4iroLS._AC_UL320_.jpg
Amazon Basics Lightning to USB-A Cable. MFi Certified iPhone Charger. Black. 6ft,€6.92,https://m.media-amazon.com/images/I/51jICWbjfSL._AC_UL320_.jpg
Amazon Basics Cat 7 High Speed Gigabit Ethernet Patch Internet Cable. RJ45. 5 Unit. Pack of 1. 0.3 m. White,€11.55,https://m.media-amazon.com/images/I/51gg-kNMxCL._AC_UL320_.jpg
Amazon Basics USB-A to Micro USB Cable. 3 m. Black for Printer,€7.99,https://m.media-amazon.com/images/I/51EzkvBO3pL._AC_UL320_.jpg
Amazon Basics 2 Pack HDMI Cable 6ft 4K High Performance 18Gbps with Ethernet. 4K@60Hz. 2160p. Black,€9.99,https://m.media-amazon.com/images/I/91CJiFDW46L._AC_UL320_.jpg
Amazon Basics Cat 7 RJ45 High Speed Gigabit Ethernet Patch Internet Cable. 1 Piece. 3 m. White,€8.99,https://m.media-amazon.com/images/I/61nhCmAXf5L._AC_UL320_.jpg
Amazon Basics USB Type A 2.0 Male to USB Type A Female Extension Cable 1m Black for Printer,€6.24,https://m.media-amazon.com/images/I/71Y-yfGfh-L._AC_UL320_.jpg
Amazon Basics 3 Pack HDMI Cable 4K 10ft High Performance 18Gbps with Ethernet. 4K@60Hz. 2160p. Black,€18.15,https://m.media-amazon.com/images/I/915Fpr8RfCL._AC_UL320_.jpg
Amazon Basics RJ45 Cat6 Ethernet Network Cable 4 m Pack of 1 Black,€7.63,https://m.media-amazon.com/images/I/613Xk0Mx+vL._AC_UL320_.jpg
Amazon Basics USB A to Lightning Cable Nylon Braided MFi Certified Charger for iPhone Dark Grey 0.9m Pack of 2,€14.48,https://m.media-amazon.com/images/I/61stA5Z9W0L._AC_UL320_.jpg
Amazon Basics 5-Pack USB-A to Micro USB Fast Charging Cable. 480Mbps Transfer Speed with Gold-Plated Plugs. USB 2.0. 10 Foot. Black,€26.68,https://m.media-amazon.com/images/I/51EzkvBO3pL._AC_UL320_.jpg
Amazon Basics DisplayPort to HDMI Cable with Gold Plated Connectors - 25 Feet. Black,€15.59,https://m.media-amazon.com/images/I/61VeA-UsG0L._AC_UL320_.jpg
Amazon Basics USB 3.0 Extension Cable A Male to Female A 2 m Black,€6.26,https://m.media-amazon.com/images/I/61BAuxIF2NS._AC_UL320_.jpg
Amazon Basics 3 Pack 6ft 4K HDMI Cable - High Performance 18Gbps with Ethernet. 4K@60Hz. 2160p. Black,€10.36,https://m.media-amazon.com/images/I/915Fpr8RfCL._AC_UL320_.jpg
Amazon Basics USB-C to DisplayPort Cable. Aluminium. 0.9 m. Black,€9.46,https://m.media-amazon.com/images/I/613Ul7UMPmL._AC_UL320_.jpg
Amazon Basics USB A to Lightning Cable MFi Certified Charger for iPhone Black 0.9 m Pack of 2,€10.91,https://m.media-amazon.com/images/I/51K6zlDIMBL._AC_UL320_.jpg
Amazon Basics GaN Dual Port Power Charger 63W. GaN. with 1 USB-C Port (45W) and 1 USB-A Port (18W) - White & INIU USB C Cable. [2m+2m] 100W 5A PD QC4 USB C to USB C Cable Quick Charge,€32.42,https://m.media-amazon.com/images/I/51QzALgBi4L._AC_UL320_.jpg
Amazon Basics 3ft Dark Grey USB A to Lightning Cable & Nylon Braided USB A to Lightning Cable MFi Certified iPhone Charger 6ft Dark Grey,€17.91,https://m.media-amazon.com/images/I/41I2XY1G-ZS._AC_UL320_.jpg
Amazon Basics Nylon Braided USB-C to Lightning Cable. MFi Certified iPhone Charger - Rose Gold. 6ft & Nylon Braided USB-C to Lightning Cable - Silver. 6ft,€17.58,https://m.media-amazon.com/images/I/411cLOYAmfS._AC_UL320_.jpg
Amazon Basics Double Braided USB Type C to Micro B 2.0 Male Nylon Cable. 3m. Dark Grey & USB Type-C to USB-A 2.0 Male Cable - Color Black. 1.8m,€15.19,https://m.media-amazon.com/images/I/51ox2MC4ojL._AC_UL320_.jpg
Amazon Basics USB 3.0 Extension Cable Extension Cable A Male to Female A 1.8m Black,€12.86,https://m.media-amazon.com/images/I/61WEMYhtX2L._AC_UL320_.jpg
Amazon Basics USB-C 3.1 Gen2 to USB-A Cable - 0.9 m. White,€12.59,https://m.media-amazon.com/images/I/51Mb4kRJ14L._AC_UL320_.jpg
Amazon Basics USB-A to Lightning Cable Advanced Collection MFi Certified iPhone Charger. 3 Feet. Black,€7.69,https://m.media-amazon.com/images/I/51jICWbjfSL._AC_UL320_.jpg
Amazon Basics CL3 2.0 High Speed HDMI Cable 3m & TOSLINK Digital Audio Optical Cable 3m,€17.43,https://m.media-amazon.com/images/I/41FDX0+SLAL._AC_UL320_.jpg
Amazon Basics USB-C to Micro B 2.0 Cable. 3ft - Black & USB 2.0 A Male to Micro B Cable (1 Pack). 90 cm. Black,€14.71,https://m.media-amazon.com/images/I/41+kptxZSES._AC_UL320_.jpg
Amazon Basics USB A to Lightning Cable Advanced Collection MFi Certified iPhone Charging Cable (2 Units. 1 Pack. Black. 3 Feet),€8.48,https://m.media-amazon.com/images/I/61-PemVpqTL._AC_UL320_.jpg
Amazon Basics Braided HDMI Cable - 10 Feet. Black,€12.00,https://m.media-amazon.com/images/I/81dAyebD4pL._AC_UL320_.jpg
